R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,03/03/2024,neutral,16580,574735,Baldwin Wallace,9,True,6,11,-5,loss,5249298,987,2498831,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/04/2024,neutral,16580,574525,Rockford,9,True,4,3,1,win,5067752,987,2498831,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2024,neutral,16580,574811,Hiram,9,True,17,13,4,win,4529064,987,2498831,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/07/2024,neutral,16580,574811,Hiram,9,True,1,9,-8,loss,4529163,987,2498831,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/08/2024,neutral,16580,574519,Rhode Island Col.,9,True,3,8,-5,loss,4529436,987,2498831,2024,3
1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,03/16/2024,neutral,16580,574669,Chatham,9,True,7,9,-2,loss,4531436,987,2498831,2024,3
1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/16/2024,neutral,16580,574669,Chatham,9,True,12,7,5,win,4544827,987,2498831,2024,3
1,1,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,03/19/2024,home,16580,574507,Otterbein,9,True,11,29,-18,loss,4532008,987,2498831,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/24/2024,away,16580,574662,Mt. St. Joseph,9,True,0,7,-7,loss,4533228,987,2498831,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,03/25/2024,home,16580,574782,Earlham,9,True,11,19,-8,loss,5255568,987,2498831,2024,3
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/25/2024,home,16580,574782,Earlham,9,True,8,7,1,win,5255564,987,2498831,2024,3
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,03/29/2024,home,16580,574613,Defiance,9,True,12,2,10,win,4544486,987,2498831,2024,3
1,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,04/07/2024,away,16580,574527,Rose-Hulman,9,True,11,14,-3,loss,4535998,987,2498831,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2024,away,16580,574692,Transylvania,9,True,0,5,-5,loss,4546104,987,2498831,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/20/2024,home,16580,574630,Manchester,9,True,4,11,-7,loss,4538666,987,2498831,2024,3
0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,04/20/2024,home,16580,574630,Manchester,9,True,2,8,-6,loss,4545807,987,2498831,2024,3
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,04/24/2024,neutral,16580,574727,Alma,9,True,6,11,-5,loss,5254506,987,2498831,2024,3
0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,04/25/2024,away,16580,574501,Ohio Northern,9,True,4,12,-8,loss,5284835,987,2498831,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/27/2024,home,16580,574604,Anderson (IN),9,True,5,12,-7,loss,4545853,987,2498831,2024,3
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/05/2024,home,16580,574621,Hanover,12,True,12,16,-4,loss,4545622,987,2498831,2024,3
