"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Alonso, Franco","Sr","2347220",2024,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=122&stats_player_seq=2347220",122,"CWRU","/team/122/16580",1471,"UAA",3,2024,16580
"Anderson, Jack","Sr","2305686",2024,"5","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=122&stats_player_seq=2305686",122,"CWRU","/team/122/16580",1471,"UAA",3,2024,16580
"Andreyko, Logan","Jr","2661189",2024,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=122&stats_player_seq=2661189",122,"CWRU","/team/122/16580",1471,"UAA",3,2024,16580
"Arterburn, Nate","Fr","2972340",2024,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=122&stats_player_seq=2972340",122,"CWRU","/team/122/16580",1471,"UAA",3,2024,16580
"Barnes, Zach","Fr","2972343",2024,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=122&stats_player_seq=2972343",122,"CWRU","/team/122/16580",1471,"UAA",3,2024,16580
"Brewer, Jackson","Jr","2661178",2024,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=122&stats_player_seq=2661178",122,"CWRU","/team/122/16580",1471,"UAA",3,2024,16580
"Camphausen, Dane","Sr","2320117",2024,"34","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=122&stats_player_seq=2320117",122,"CWRU","/team/122/16580",1471,"UAA",3,2024,16580
"Carinci, Zack","Sr","2506439",2024,"31","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=122&stats_player_seq=2506439",122,"CWRU","/team/122/16580",1471,"UAA",3,2024,16580
"Castrillon, Ryan","So","2808543",2024,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=122&stats_player_seq=2808543",122,"CWRU","/team/122/16580",1471,"UAA",3,2024,16580
"Demetris, Tim","Sr","2506441",2024,"24","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=122&stats_player_seq=2506441",122,"CWRU","/team/122/16580",1471,"UAA",3,2024,16580
"Donahue, Sean","So","2808532",2024,"22","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=122&stats_player_seq=2808532",122,"CWRU","/team/122/16580",1471,"UAA",3,2024,16580
"Downs, Thomas","So","2808533",2024,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=122&stats_player_seq=2808533",122,"CWRU","/team/122/16580",1471,"UAA",3,2024,16580
