"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Anderson, Adam","Sr","2328209",2023,"13","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2328209",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Arteaga, Anthony","Fr","2825904",2023,"7","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2825904",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Baker, Reese","Fr","2825907",2023,"17","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2825907",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Blum, Carter","So","2670087",2023,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2670087",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Boles, Nick","Jr","2465950",2023,"23","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2465950",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Burrough, Jordan","Jr","2466028",2023,"19","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2466028",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Clark, Nico","Jr","2466029",2023,"18","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2466029",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Clark, Ty","Sr","2328214",2023,"6","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2328214",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Dodson, Logan","Jr","2670103",2023,"14","","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2670103",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Gaalaas, Pat","Sr","2328221",2023,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2328221",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Garmendiz, Ryan","Fr","2825924",2023,"22","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2825924",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Garton, Jacob","Sr","2328225",2023,"24","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2328225",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Godbee, Cameron","Jr","2825902",2023,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2825902",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Haines, Landon","Fr","2825916",2023,"39","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2825916",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Hairston, Isaiah","Sr","2328155",2023,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2328155",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Hegeman, Joey","Sr","2118806",2023,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2118806",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Henderson, Hayes","Sr","2118803",2023,"10","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2118803",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Horne, Allden","Sr","2328230",2023,"20","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2328230",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Icenhower, Griffin","So","2670108",2023,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2670108",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"King, Dylan","Sr","2328232",2023,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2328232",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Marcellus, Jackson","Jr","2466032",2023,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2466032",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"McGuire, Collin","So","2670110",2023,"44","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2670110",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"McGuire, Izaac","So","2670131",2023,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2670131",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Phillips, Jacob","So","2670113",2023,"34","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2670113",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Ray, Jacob","So","2670136",2023,"27","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2670136",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Ricigliano, Marcello","Fr","2825915",2023,"38","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2825915",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Sinclair, Connor","Fr",NA,2023,"32","P",NA,1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Smith, Owen","Fr","2825909",2023,"21","","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2825909",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Smith, Colin","Sr","2670140",2023,"25","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2670140",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Smith, Rylan","Fr","2825903",2023,"5","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2825903",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Sumner, Michael","Jr","2513161",2023,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2513161",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Tudor, Grayson","So","2670142",2023,"8","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2670142",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Vestal, Bryce","Sr","2117284",2023,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2117284",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
"Wade, Chase","Jr","2466035",2023,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=1112&stats_player_seq=2466035",1112,"Guilford","/team/1112/16340",903,"ODAC",3,2023,16340
