"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Abrams, Gavin","So","2650933",2023,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=147&stats_player_seq=2650933",147,"Clemson","/team/147/16340",821,"ACC",1,2023,16340
"Allen, Joe","Fr","2796513",2023,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=147&stats_player_seq=2796513",147,"Clemson","/team/147/16340",821,"ACC",1,2023,16340
"Amick, Billy","So","2650934",2023,"17","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=147&stats_player_seq=2650934",147,"Clemson","/team/147/16340",821,"ACC",1,2023,16340
"Ammons, Ryan","Jr","2335520",2023,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=147&stats_player_seq=2335520",147,"Clemson","/team/147/16340",821,"ACC",1,2023,16340
"Bailey, B.J.","Jr","2796517",2023,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=147&stats_player_seq=2796517",147,"Clemson","/team/147/16340",821,"ACC",1,2023,16340
"Barlow, Billy","So","2650935",2023,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=147&stats_player_seq=2650935",147,"Clemson","/team/147/16340",821,"ACC",1,2023,16340
"Bertram, Riley","Sr","2123809",2023,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=147&stats_player_seq=2123809",147,"Clemson","/team/147/16340",821,"ACC",1,2023,16340
"Bissetta, Tristan","Fr","2650944",2023,"27","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=147&stats_player_seq=2650944",147,"Clemson","/team/147/16340",821,"ACC",1,2023,16340
"Blackwell, Benjamin","Sr","2131117",2023,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=147&stats_player_seq=2131117",147,"Clemson","/team/147/16340",821,"ACC",1,2023,16340
"Blauser, Cooper","Fr",NA,2023,"19","INF",NA,147,"Clemson","/team/147/16340",821,"ACC",1,2023,16340
"Cannarella, Cam","Fr","2796520",2023,"10","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=147&stats_player_seq=2796520",147,"Clemson","/team/147/16340",821,"ACC",1,2023,16340
"Clayton, Nick","Jr","2335524",2023,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=147&stats_player_seq=2335524",147,"Clemson","/team/147/16340",821,"ACC",1,2023,16340
