"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/30/2022","Radford, Va.",NA,"1","top","0-0","VMI","Radford","Morgan singled to right field (0-2 KF)."
"03/30/2022","Radford, Va.",NA,"1","top","0-0","VMI","Radford","Cook, B. grounded out to ss (3-1 BFBB)3a Morgan advanced to second."
"03/30/2022","Radford, Va.",NA,"1","top","0-0","VMI","Radford","Knight grounded out to 2b (0-0)3a Morgan advanced to third."
"03/30/2022","Radford, Va.",NA,"1","top","0-0","VMI","Radford","Garrett popped up to 2b (3-2 KBBBFF)."
"03/30/2022","Radford, Va.",NA,"1","top","0-0","VMI","Radford","H: 1 LOB: 1"
"03/30/2022","Radford, Va.",NA,"1","bot","0-0","Radford","VMI","PITTMAN, C. grounded out to 2b (0-1 F)."
"03/30/2022","Radford, Va.",NA,"1","bot","0-0","Radford","VMI","WHITACRE, Z. grounded out to p, bunt (0-0)."
"03/30/2022","Radford, Va.",NA,"1","bot","0-0","Radford","VMI","DOOLEY, T. doubled to right field (0-1 K)."
"03/30/2022","Radford, Va.",NA,"1","bot","0-0","Radford","VMI","PREAP, B. walked (3-1 SBBBB)."
"03/30/2022","Radford, Va.",NA,"1","bot","0-0","Radford","VMI","DOOLEY, T. advanced to third on a wild pitch."
"03/30/2022","Radford, Va.",NA,"1","bot","0-0","Radford","VMI","PREAP, B. stole second."
"03/30/2022","Radford, Va.",NA,"1","bot","0-0","Radford","VMI","TAUSSIG, J. struck out swinging (1-2 FBKS)."
"03/30/2022","Radford, Va.",NA,"1","top","0-0","VMI","Radford","H: 1 LOB: 2"
"03/30/2022","Radford, Va.",NA,"2","top","0-0","VMI","Radford","Morris flied out to cf (0-1 K)."
"03/30/2022","Radford, Va.",NA,"2","top","0-0","VMI","Radford","Whitmore grounded out to 2b (1-0 B)."
"03/30/2022","Radford, Va.",NA,"2","top","0-0","VMI","Radford","Jenkins flied out to lf (0-0)."
"03/30/2022","Radford, Va.",NA,"2","bot","0-1","Radford","VMI","ROJAS, J. homered to left field, RBI."
"03/30/2022","Radford, Va.",NA,"2","bot","0-1","Radford","VMI","BARRS, T. struck out swinging (0-2 KKS)."
"03/30/2022","Radford, Va.",NA,"2","bot","0-1","Radford","VMI","BAGWELL, B. grounded out to 3b (0-2 KK)."
"03/30/2022","Radford, Va.",NA,"2","bot","0-1","Radford","VMI","SPENCER, A. singled to right field (0-1 K)."
"03/30/2022","Radford, Va.",NA,"2","bot","0-1","Radford","VMI","Farrar to 3b for Cook, B.."
"03/30/2022","Radford, Va.",NA,"2","bot","0-1","Radford","VMI","Whitmore to 1b."
