"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/18/2022","Johnson City, Tenn.",NA,"1","top","0-0","Tennessee Tech","ETSU","JOHNSON, Ed flied out to cf."
"03/18/2022","Johnson City, Tenn.",NA,"1","top","0-0","Tennessee Tech","ETSU","LACY, Gabe grounded out to 3b."
"03/18/2022","Johnson City, Tenn.",NA,"1","top","0-0","Tennessee Tech","ETSU","HINCHMAN, Jason struck out looking."
"03/18/2022","Johnson City, Tenn.",NA,"1","bot","0-0","ETSU","Tennessee Tech","A. King grounded out to 3b."
"03/18/2022","Johnson City, Tenn.",NA,"1","bot","0-0","ETSU","Tennessee Tech","T. Barth struck out swinging."
"03/18/2022","Johnson City, Tenn.",NA,"1","bot","0-0","ETSU","Tennessee Tech","B. Hodge grounded out to ss."
"03/18/2022","Johnson City, Tenn.",NA,"2","top","0-0","Tennessee Tech","ETSU","GILLESPIE, Golston doubled down the rf line."
"03/18/2022","Johnson City, Tenn.",NA,"2","top","0-0","Tennessee Tech","ETSU","GUARDINO, Ryan singled to right field; GILLESPIE, Golston advanced to third."
"03/18/2022","Johnson City, Tenn.",NA,"2","top","0-0","Tennessee Tech","ETSU","GILLILAND, Hayden reached on a fielder's choice to pitcher; GUARDINO, Ryan out at second p to ss."
"03/18/2022","Johnson City, Tenn.",NA,"2","top","1-0","Tennessee Tech","ETSU","LONG, Will flied out to cf, SAC, RBI; GILLESPIE, Golston scored."
"03/18/2022","Johnson City, Tenn.",NA,"2","top","1-0","Tennessee Tech","ETSU","SPARDONE, Nick walked; GILLILAND, Hayden advanced to second."
"03/18/2022","Johnson City, Tenn.",NA,"2","top","1-0","Tennessee Tech","ETSU","TURNER, Austin flied out to rf."
"03/18/2022","Johnson City, Tenn.",NA,"2","bot","1-0","ETSU","Tennessee Tech","C. Norgren singled up the middle."
"03/18/2022","Johnson City, Tenn.",NA,"2","bot","1-0","ETSU","Tennessee Tech","N. Webb grounded into double play ss to 2b to 1b; C. Norgren out on the play."
"03/18/2022","Johnson City, Tenn.",NA,"2","bot","1-0","ETSU","Tennessee Tech","L. Sutton struck out looking."
"03/18/2022","Johnson City, Tenn.",NA,"3","top","1-0","Tennessee Tech","ETSU","JOHNSON, Ed grounded out to 2b."
"03/18/2022","Johnson City, Tenn.",NA,"3","top","1-0","Tennessee Tech","ETSU","LACY, Gabe walked."
"03/18/2022","Johnson City, Tenn.",NA,"3","top","1-0","Tennessee Tech","ETSU","HINCHMAN, Jason reached on a fielder's choice to shortstop; LACY, Gabe out at second ss to 2b."
"03/18/2022","Johnson City, Tenn.",NA,"3","top","1-0","Tennessee Tech","ETSU","GILLESPIE, Golston walked; HINCHMAN, Jason advanced to second."
"03/18/2022","Johnson City, Tenn.",NA,"3","top","1-0","Tennessee Tech","ETSU","GUARDINO, Ryan fouled out to 1b."
"03/18/2022","Johnson City, Tenn.",NA,"3","top","1-0","Tennessee Tech","ETSU","LOB: 2"
"03/18/2022","Johnson City, Tenn.",NA,"3","bot","1-0","ETSU","Tennessee Tech","L. Jiminian grounded out to 3b, bunt."
"03/18/2022","Johnson City, Tenn.",NA,"3","bot","1-0","ETSU","Tennessee Tech","R. McCarthy popped up to ss."
"03/18/2022","Johnson City, Tenn.",NA,"3","bot","1-0","ETSU","Tennessee Tech","G. Wallace struck out swinging."
"03/18/2022","Johnson City, Tenn.",NA,"4","top","1-0","Tennessee Tech","ETSU","GILLILAND, Hayden reached first on a fielding error by rf, advanced to second on the error."
